id,tag,value,copyCount,author
K54,骂人宝典,骂人宝典/你男朋友关注田园女权bot，你女朋友关注上帝之鲶鱼精，你爸关注吐槽鬼，你妈关注绿帽园，你爷爷关注ayawawa，你奶奶关注女德，而你关注射精功能障碍。多么完美的一家人啊，锁死了。,0,网络
K55,骂人宝典,骂人宝典/冲干净你脑子里的屎再和我说话，啥你问哪有水？你脑子里不有的是水吗,0,网络
K56,骂人宝典,骂人宝典/你在数字界和字母界排行第二,0,网络
K57,骂人宝典,骂人宝典/我无外乎也就讨厌两种人，一种是你这样的，另一种是不管你以后变成什么样那样的。,0,网络
K58,骂人宝典,骂人宝典/恶心的妈妈给恶心开门、恶心到家了……,0,网络
K59,骂人宝典,骂人宝典/这么咄咄逼人 一直没人疼爱缺关注？,0,网络
K60,骂人宝典,骂人宝典/你怎么不在了啊是专门装哑巴上街卖艺了吗可惜你无才无艺二胡捧你手机就断线建议没异能还是不要哑巴恰烂钱,0,网络
K61,骂人宝典,骂人宝典/请你不要用你的排泄器官对我说话，这是很不礼貌的，谢谢！,0,网络
K62,骂人宝典,骂人宝典/瞧你长得跟闹着玩似的~,0,网络
K63,骂人宝典,骂人宝典/你有几个妈啊这么豪横,0,网络
K64,骂人宝典,骂人宝典/这么多年了，你妈天天喂你吃屎挺不容易的吧,0,网络
K65,骂人宝典,骂人宝典/我刚才给你妈打电话啊，你妈怎么挂了,0,网络
K66,骂人宝典,骂人宝典/把你抱在怀里 你是我的桶装优乐美,0,网络
K67,骂人宝典,骂人宝典/说你蠢，你还真把自己当猪,0,网络
K68,骂人宝典,骂人宝典/老子顶你个肺，塞你个胃，顶到你花开又富贵。,0,网络
K69,骂人宝典,骂人宝典/长的像人真的难为你了。,0,网络
K70,骂人宝典,骂人宝典/尘归尘 土归土 把你骨灰扬了都不配做PM2.5,0,网络
K71,骂人宝典,骂人宝典/以后打电话记得让别人先挂 不然你就挂了,0,网络
K72,骂人宝典,骂人宝典/你的脸有碍观瞻,0,网络
K73,骂人宝典,骂人宝典/OHGOOD ! OHYES ! OHNO ! IAMCOMING!傻*逼。,0,网络
K74,骂人宝典,骂人宝典/你这么会拉踩你是缝纫机吗？,0,网络
K75,骂人宝典,骂人宝典/看着你那可悲可笑的滑稽样。我心底产生了一种悲痛感。,0,网络
K76,骂人宝典,骂人宝典/你看看你有几个妈跟我那么嚣张？,0,网络
K77,骂人宝典,"骂人宝典/从小我妈就教育我：
要礼让他人，
要注意他人的感受，
要宽容大度，
要有礼貌，
要尊老爱幼，
后来，
当我长大，
经历过形形色色的人，
我便开始希望，
每个人都能有妈妈。",0,网络
K78,骂人宝典,骂人宝典/回去把宁母亲灰泡水喝，可能心情会好一点??,0,网络
K79,骂人宝典,骂人宝典/你的嘴简直能给农田施肥,0,网络
K80,骂人宝典,骂人宝典/给你一毛钱   你擦一下那满嘴喷粪的坑吧,0,网络
K81,骂人宝典,骂人宝典/请宁那宛如犬类排泄物的思维器官给老八吃,0,网络
K82,骂人宝典,骂人宝典/你就是莎士比亚没有士,0,网络
K83,骂人宝典,骂人宝典/真羡慕你的皮肤，保养的真厚,0,网络
K84,骂人宝典,骂人宝典/您一个人过我这里来，我给您拍张全家福,0,网络
K85,骂人宝典,骂人宝典/你的脑子不切片送去和爱因斯坦放一起都可惜了，毕竟两个都是世间少有,0,网络
K86,骂人宝典,骂人宝典/我看你适合当厨师 挺会添油加醋的,0,网络
K87,骂人宝典,骂人宝典/这么喜欢装逼 下辈子当条内裤好了,0,网络
K88,骂人宝典,骂人宝典/脑瘫只能是脑瘫，毕竟医学都救不了你,0,网络
K89,骂人宝典,骂人宝典/自己菜的跟个狗子一样 哪儿来的b数说别人 菜鸡,0,网络
K90,骂人宝典,骂人宝典/？你这种人我只想对着你唱“长亭外，古道边，芳草天。”,0,网络
K91,骂人宝典,骂人宝典/僵尸兴奋的掀开你的天灵盖，失望的走开，唯独旁边的屎克螂，眼前一亮。,0,网络
K92,骂人宝典,骂人宝典/200摄氏度了，脑子不行了，回家等死吧,0,网络
K93,骂人宝典,骂人宝典/我真的很想帮你治疗，但我是一名家庭医生，而你是一个孤儿。,0,网络
K94,骂人宝典,骂人宝典/不必自卑，虽然你智商方面和我的差距就像是我和爱因斯坦，但你的户口本所占用的空间比我少一大坨,0,网络
K95,骂人宝典,骂人宝典/放心不仅你单身，你的cp也不会成真。,0,网络
K96,骂人宝典,骂人宝典/网络上你重拳出击，现实中你蹬着三轮卖鸡,0,网络
K97,骂人宝典,骂人宝典/你向我展示你的照片，是在和我秀你的全家福吗？,0,网络
K98,骂人宝典,骂人宝典/请你不要用你的排泄器官对我说话，这是很不礼貌的，谢谢！,0,网络
K99,骂人宝典,骂人宝典/上帝把智慧洒满人间，就你打了个伞。,0,网络
K100,骂人宝典,骂人宝典/你是神秘的遗迹，我是懵懂的旅人，跋山涉水，只为在你身上刻个小爷我到此一游,0,网络
K101,骂人宝典,骂人宝典/吃两包板蓝根找个阴凉的地方防止尸体发臭,0,网络
K102,骂人宝典,骂人宝典/我希望你能做条好狗不要总像得了狂犬病一样到处咬人,0,网络
K103,骂人宝典,骂人宝典/你是野草成了精，兜兜转转找不着母亲？,0,网络
K104,骂人宝典,骂人宝典/天下之大，大不过你缺的那块心眼。,0,网络
K105,骂人宝典,骂人宝典/你是不是掉过粪坑里，脖子以上全截肢了？,0,网络
K106,骂人宝典,骂人宝典/你永远都不能用尿滋醒一个张开嘴接的人,0,网络
K107,骂人宝典,骂人宝典/你很擅长魔术吗？变畜生变得挺厉害的,0,网络
K108,骂人宝典,骂人宝典/别半夜翻箱想不开了。今天你爹我就说你到这了,0,网络
K109,骂人宝典,骂人宝典/这是第一次当你的老爸，我们的心情都有点复杂,0,网络
K110,骂人宝典,骂人宝典/你适合玩庄周，活在梦里,0,网络
K111,骂人宝典,骂人宝典/最近猪肉涨价了，你是不是也以为自己跟着水涨船高了？,0,网络
K112,骂人宝典,骂人宝典/中国那么多兵器你不学，偏学剑！,0,网络
K113,骂人宝典,骂人宝典/你和你妈打电话一定要你先挂电话，不然你妈就会挂掉,0,网络
K114,骂人宝典,骂人宝典/我打了狂犬疫苗 你以为我会怕你？,0,网络
K115,骂人宝典,骂人宝典/任何人工智能都敌不过阁下这款天然傻瓜。,0,网络
K116,骂人宝典,骂人宝典/听说令堂尸首正被吊在村口迎客松上喜迎八方来客,0,网络
K117,骂人宝典,骂人宝典/请你不要用你的排泄器官对我说话，这是很不礼貌的，谢谢！,0,网络
K118,骂人宝典,骂人宝典/我与神明画过押 你是孤儿没有家,0,网络
K119,骂人宝典,骂人宝典/真想把你的头扭下来放在洗衣机里搅一搅，刚好能洗一缸衣服，虽然有点臭，但节约水资源刻不容缓。,0,网络
K120,骂人宝典,骂人宝典/想给你妈献朵花，可是我没花，你也没有妈,0,网络
K121,骂人宝典,骂人宝典/你脑袋上长个头不是拿来拍皮球的,0,网络
K122,骂人宝典,骂人宝典/你这娘们五毒俱全,0,网络
K123,骂人宝典,骂人宝典/放心不仅你单身，你的cp也不会成真。,0,网络
K124,骂人宝典,骂人宝典/你家住海边吗？管这么宽,0,网络
K125,骂人宝典,骂人宝典/本野爹不知道说什么才好既为难自己又对不住你这绝世啥比,0,网络
K126,骂人宝典,骂人宝典/今天遇到你真是见鬼了。,0,网络
K127,骂人宝典,骂人宝典/是这世间的黑暗，造就了你不懂礼数的浅薄。,0,网络
K128,骂人宝典,骂人宝典/我见过脑袋有洞的，就没见过比你洞还多的，呀呀呀，可别动，脑壳里的水晃出来真TM像个花洒,0,网络
K129,骂人宝典,骂人宝典/瞅你写那两个破壁字吧，跟几把刚当人类没进化好似的,0,网络
K130,骂人宝典,骂人宝典/看您这逻辑，直肠通大脑吧,0,网络
K131,骂人宝典,骂人宝典/我指尖上敲动的键盘，是你双亲闪烁的骨灰,0,网络
K132,骂人宝典,骂人宝典/这么不要脸，这么没心没肺，你的体重应该会很轻吧？,0,网络
K133,骂人宝典,骂人宝典/你看天上你妈在飞，开玩笑的你哪来的妈,0,网络
K134,骂人宝典,骂人宝典/看您这逻辑，直肠通大脑吧,0,网络
K135,骂人宝典,骂人宝典/真羡慕你一个人就能吃顿团圆饭,0,网络
K136,骂人宝典,骂人宝典/知道龟儿子的龟有几种写法么？,0,网络
K137,骂人宝典,骂人宝典/这么喜欢装逼下辈子当条内裤好了,0,网络
K138,骂人宝典,"骂人宝典/方便的话,您能去死一下吗？",0,网络
K139,骂人宝典,骂人宝典/祖安大舞台 有妈你就来,0,网络
K140,骂人宝典,骂人宝典/你照张自拍就是全家福。,0,网络
K141,骂人宝典,骂人宝典/记得下点调料，这样你家人吃起来才会有味道,0,网络
K142,骂人宝典,骂人宝典/你好像那沸羊羊 三千多集还是个备胎,0,网络
K143,骂人宝典,骂人宝典/你的主人是二郎神吧,0,网络
K144,骂人宝典,骂人宝典/嫉妒是一种不好的情感，我理解你嫉妒我有家人，可你这么说有点过分了,0,网络
K145,骂人宝典,骂人宝典/你就是莎士比亚没有士,0,网络
K146,骂人宝典,骂人宝典/你应该很喜欢健身吧看你抬杠的不错。,0,网络
K147,骂人宝典,骂人宝典/现在网上冲浪不需要智商的吗,0,网络
K148,骂人宝典,骂人宝典/看你儿子是做老师的，天天去爬山,0,网络
K149,骂人宝典,骂人宝典/你是不是掉过粪坑里，脖子以上全截肢了？,0,网络
K150,骂人宝典,骂人宝典/脑子里有哏儿吧，用不用我联系兽医给你开个颅？但是我看你这情况得眉毛以下截肢,0,网络
K151,骂人宝典,骂人宝典/傻人有傻福，傻逼没有,0,网络
K152,骂人宝典,骂人宝典/我和你妈压跷跷板我比你妈重我翘你妈,0,网络
K153,骂人宝典,骂人宝典/以前你叫斧码，现在你叫斤石,0,网络
K154,骂人宝典,骂人宝典/掀起你的头盖骨，让我来看看里面的水,0,网络
K155,骂人宝典,骂人宝典/1千米=1000米=10000分米=100000厘米=1000000毫米，而我=你爹,0,网络
K156,骂人宝典,骂人宝典/你的嘴简直能给农田施肥,0,网络
K157,骂人宝典,骂人宝典/上帝把智慧洒满了人间，就你打了个伞。,0,网络
K158,骂人宝典,骂人宝典/我很讨厌你 就像邻居吃了花椒，麻了隔壁,0,网络
K159,骂人宝典,骂人宝典/我愿用你的双寿换好人一生平安,0,网络
K160,骂人宝典,骂人宝典/虽然大脑和大肠长的挺像，但也不要什么都往里面装。对不起，忘了你没大脑。,0,网络
K161,骂人宝典,骂人宝典/我把你挂到迎客松上喜迎八方贵客,0,网络
K162,骂人宝典,"骂人宝典/从小我妈就教育我：
要礼让他人，
要注意他人的感受，
要宽容大度，
要有礼貌，
要尊老爱幼，
后来，
当我长大，
经历过形形色色的人，
我便开始希望，
每个人都能有妈妈。",0,网络
K163,骂人宝典,骂人宝典/阁下为何不乘风而起，扶摇直上九万里。（你咋不上天）,0,网络
K164,骂人宝典,骂人宝典/你话这么多怎么不坐你妈坟头慢慢说,0,网络
K165,骂人宝典,骂人宝典/咦，你嘴咋这么臭呢？刚吃完屎？,0,网络
K166,骂人宝典,骂人宝典/如果思考是生存的证明，我真难判断你是不是一具尸体,0,网络
K167,骂人宝典,骂人宝典/感谢你脑子里的东西，让屎壳郎美餐了一顿,0,网络
K168,骂人宝典,骂人宝典/跟你爹客气啥,0,网络
K169,骂人宝典,"骂人宝典/你身披麻戴,头顶锅盖,你以为你是东方不败,其实你就是傻逼二C盖!靠你妈妈!",0,网络
K170,骂人宝典,骂人宝典/我指尖上敲动的键盘，是你双亲闪烁的骨灰,0,网络
K171,骂人宝典,骂人宝典/前男友有尿毒症吗 嘴巴这么毒？,0,网络
K172,骂人宝典,骂人宝典/您好可怜，有人生，有人养，没人教的野孩子,0,网络
K173,骂人宝典,骂人宝典/我今天想骂人，所以不骂你,0,网络
K174,骂人宝典,骂人宝典/真想把你的头扭下来放在洗衣机里搅一搅,0,网络
K175,骂人宝典,骂人宝典/对你微笑纯属礼貌，给脸不要我看你无可救药,0,网络
K176,骂人宝典,骂人宝典/祝你将来能如同普利斯卡战役中的尼基福鲁斯一世一样光芒万丈。祝你在人生的最后时刻能如爱德华二世一样荣耀满身，安然离去。祝你仙去后，圣骸能被人们如对待利奥三世和君士坦丁五世一样珍而重之地对待。愿你的家人都能享受法国历代国王在1793年受到的待遇。普拉西狄亚皇后闻名于世的西班牙之行是你的榜样。你的名声将会如康茂德、尼禄、卡利古拉、尤利安努斯等著名罗马皇帝一样如雷贯耳。,0,网络
K177,骂人宝典,骂人宝典/自己菜的跟个狗子一样 哪儿来的b数说别人 菜鸡,0,网络
K178,骂人宝典,骂人宝典/哪所学校教出来的人，智商没教上去，势利眼倒是教的那叫一个好。,0,网络
K179,骂人宝典,骂人宝典/你照张自拍就是全家福。,0,网络
K180,骂人宝典,骂人宝典/你在数字界和字母界排行第二,0,网络
K181,骂人宝典,骂人宝典/你这个傻13就像南方的农作物，一年三熟，从来都不带歇气儿的。,0,网络
K182,骂人宝典,骂人宝典/你吗坟头在野区呢？一直跪？,0,网络
K183,骂人宝典,骂人宝典/似乎，nmsl,0,网络
K184,骂人宝典,骂人宝典/给你x一扁担打的她不知天上宫阙今夕是何年 ？,0,网络
K185,骂人宝典,骂人宝典/你脖子上长的是什么，公共厕所吗？你鼻子下长的是什么，屎壳郎之家吗？,0,网络
K186,骂人宝典,骂人宝典/最近猪肉涨价了，你是不是也以为自己跟着水涨船高了？,0,网络
K187,骂人宝典,骂人宝典/你脖子上顶的是肿瘤吧,0,网络
K188,骂人宝典,骂人宝典/你脖子上顶的是肿瘤吗？,0,网络
K189,骂人宝典,骂人宝典/嘴巴那么毒，你男友有尿毒病吗？,0,网络
K190,骂人宝典,骂人宝典/你这娘们五毒俱全,0,网络
K191,骂人宝典,骂人宝典/真想把你的头扭下来放在洗衣机里搅一搅,0,网络
K192,骂人宝典,骂人宝典/你家住海边吗？管这么宽,0,网络
K193,骂人宝典,骂人宝典/你向我展示你的照片，是在和我秀你的全家福吗？,0,网络
K194,骂人宝典,骂人宝典/对于丑人，细看是一种残忍。——钱钟书,0,网络
K195,骂人宝典,骂人宝典/这么不要脸，这么没心没肺，你的体重应该会很轻吧？,0,网络
K196,骂人宝典,骂人宝典/在女孩子花一样的年纪里，你长成了一颗多肉植物。,0,网络
K197,骂人宝典,骂人宝典/你在无中生有 你在暗度陈仓 你在凭空想象 你在凭空捏造 你在无言无语 你在无可救药 你是逝者安息 你是一路走好 你是傻子巴拉 你是永无止境 你是没钱买药 你是头脑有病 你是眼里有泡 你是嘴里刘能 你是污言秽语 你是咎由自取 你是殃及无辜 你是祸害众生 你是仓皇失措 你是暗度陈仓 你是无可救药,0,网络
K198,骂人宝典,骂人宝典/小燕子穿花衣 年年春天来这里 我问燕子你为啥来 燕子说 先他妈管好你自己,0,网络
K199,骂人宝典,骂人宝典/苍蝇走在你脸上都崴脚,0,网络
K200,骂人宝典,骂人宝典/哪个下水道没盖好，又让你爬上来了？,0,网络
K201,骂人宝典,骂人宝典/小（大）坏（傻）坏（逼）,0,网络
K202,骂人宝典,骂人宝典/和你聊了几句，我更喜欢狗了，因为狗永远是狗，人有时候不是人。不过虽然我不喜欢你，但狗喜欢你，想到这有没有高兴一点。,0,网络
K203,骂人宝典,骂人宝典/别半夜翻箱想不开了。今天你爹我就说你到这了,0,网络
K204,骂人宝典,骂人宝典/你在无中生有 你在暗度陈仓 你在凭空想象 你在凭空捏造 你在无言无语 你在无可救药 你是逝者安息 你是一路走好 你是傻子巴拉 你是永无止境 你是没钱买药 你是头脑有病 你是眼里有泡 你是嘴里刘能 你是污言秽语 你是咎由自取 你是殃及无辜 你是祸害众生 你是仓皇失措 你是暗度陈仓 你是无可救药,0,网络
K205,骂人宝典,骂人宝典/我见过脑袋有洞的，就没见过比你洞还多的，呀呀呀，可别动，脑壳里的水晃出来真TM像个花洒,0,网络
K206,骂人宝典,"骂人宝典/你这个贱人那么爱占便宜,假如拿人家的真手短的话,你他妈早就高位截瘫了!",0,网络
K207,骂人宝典,骂人宝典/别人站着赚钱， 你躺着。,0,网络
K208,骂人宝典,骂人宝典/你爸和你妈打电话，你猜谁先挂,0,网络
K209,骂人宝典,骂人宝典/说你蠢，你还真把自己当猪,0,网络
K210,骂人宝典,骂人宝典/你是不是掉过粪坑里，脖子以上全截肢了？,0,网络
K211,骂人宝典,骂人宝典/平时你爸用你洗衣服吗 我看你像个棒槌,0,网络
K212,骂人宝典,骂人宝典/你怕不是一条蚯蚓，脸和屁股长的一样。,0,网络
K213,骂人宝典,骂人宝典/怎么着手剁家里了，不言语呢？人家爱情动作片还会嗯啊，那十二生肖里没有你，你属电线杆子的啊？,0,网络
K214,骂人宝典,骂人宝典/你在野区刷微信步数？,0,网络
K215,骂人宝典,骂人宝典/以后打电话记得让别人先挂 不然你就挂了,0,网络
K216,骂人宝典,骂人宝典/说你蠢，你还真把自己当猪,0,网络
K217,骂人宝典,骂人宝典/长城要是用你脸皮做的 孟姜女能哭倒才怪,0,网络
K218,骂人宝典,骂人宝典/你四个二也抵不过王炸，我给你台阶你就得下,0,网络
K219,骂人宝典,骂人宝典/阁下为何不乘风而起，扶摇直上九万里。（你咋不上天）,0,网络
K220,骂人宝典,骂人宝典/井底之蛙所见不大，萤火之光其亮不远。,0,网络
K221,骂人宝典,骂人宝典/我是你爸 千变万化,0,网络
K222,骂人宝典,骂人宝典/尘归尘，土归土，把你骨灰扬了都不配做PM2.5,0,网络
K223,骂人宝典,骂人宝典/你男朋友关注田园女权bot，你女朋友关注上帝之鲶鱼精，你爸关注吐槽鬼，你妈关注绿帽园，你爷爷关注ayawawa，你奶奶关注女德，而你关注射精功能障碍。多么完美的一家人啊，锁死了。,0,网络
K224,骂人宝典,骂人宝典/感谢你脑子里的东西，让屎壳郎美餐了一顿,0,网络
K225,骂人宝典,骂人宝典/拿你当人的时候，你尽量装得像点好吗,0,网络
K226,骂人宝典,骂人宝典/小（大）坏（傻）坏（逼）,0,网络
K227,骂人宝典,骂人宝典/刚从厕所出来，好歹先把嘴擦擦干净,0,网络
K228,骂人宝典,骂人宝典/你今天是不是忘记洗衣服了 一身骚 我吐在你身上的东西都比你干净,0,网络
K229,骂人宝典,骂人宝典/你这娘们五毒俱全,0,网络
K230,骂人宝典,骂人宝典/豁 什么意思 现在狗也能打字聊天了吗？,0,网络
K231,骂人宝典,骂人宝典/不记得是哪个文人说的：有些人的脸，丑得像一桩惨案,0,网络
K232,骂人宝典,骂人宝典/本想和你爸散散步，没想到他先走一步,0,网络
K233,骂人宝典,骂人宝典/我怀疑你是傻逼，这是有依据的，因为你脑子被智障踢了，所以你成了脑残,0,网络
K234,骂人宝典,骂人宝典/遇到你之前，我的世界是黑白的，遇到你之后，哇靠，全黑了。,0,网络
K235,骂人宝典,骂人宝典/你小时候被猪亲过吧,0,网络
K236,骂人宝典,骂人宝典/我给你妈一扁担打得他不知天上宫阙今夕是何年,0,网络
K237,骂人宝典,骂人宝典/人不犯我我不犯人 人若犯我 我挖你祖坟,0,网络
K238,骂人宝典,骂人宝典/以后不要再说你一无所有了，你不是还有病吗,0,网络
K239,骂人宝典,骂人宝典/你吗在那边缺纸钱了自己去烧别给我叽歪,0,网络
K240,骂人宝典,骂人宝典/真是让人震惊，犬类排泄物居然也回说话,0,网络
K241,骂人宝典,骂人宝典/你的主人是二郎神吧,0,网络
K242,骂人宝典,骂人宝典/别人唱歌要钱，你唱歌要命。,0,网络
K243,骂人宝典,骂人宝典/任何人工智能都敌不过阁下这款天然傻瓜。,0,网络
K244,骂人宝典,骂人宝典/粪坑起波浪发p疯,0,网络
K245,骂人宝典,骂人宝典/你在数字界和字母界排行第二,0,网络
K246,骂人宝典,骂人宝典/给你x一扁担打的她不知天上宫阙今夕是何年 ？,0,网络
K247,骂人宝典,骂人宝典/你是上帝失手扔下来的垃圾桶吗？,0,网络
K248,骂人宝典,骂人宝典/长亭外 古道边 芳草天,0,网络
K249,骂人宝典,骂人宝典/骂人是不对的，妈妈都有教过，什么？他们没?? ，哦，那怪不得,0,网络
K250,骂人宝典,骂人宝典/每个人都有妈妈，而你就不一样了，你不是人,0,网络
K251,骂人宝典,骂人宝典/你刚才是不是丢东西了， 你脑子不见了。,0,网络
K252,骂人宝典,骂人宝典/你是刘谦的壶吗那么能装,0,网络
K253,骂人宝典,骂人宝典/我是算命的。请问您算什么东西？,0,网络
K254,骂人宝典,骂人宝典/你的嘴简直能给农田施肥,0,网络
K255,骂人宝典,骂人宝典/胖姑娘袭花衫，花都胖起来。,0,网络
K256,骂人宝典,骂人宝典/不错嘛，年纪轻轻就知道用脸吓唬人,0,网络
K257,骂人宝典,骂人宝典/以前我还可以纵容你，但是在辣鸡分类后你只能呆这了。,0,网络
K258,骂人宝典,骂人宝典/我不喜欢和别人抢，因为能被人抢走的，全部都是垃圾。,0,网络
K259,骂人宝典,骂人宝典/我和你妈压跷跷板我比你妈重我翘你妈,0,网络
K260,骂人宝典,骂人宝典/我看你是需要一下神经干细胞移植了。（意思是 你是个脑瘫）,0,网络
K261,骂人宝典,骂人宝典/你浑身恶臭 却不知自己是坨屎??,0,网络
K262,骂人宝典,骂人宝典/多出去晒晒太阳就没人说你是白痴了,0,网络
K263,骂人宝典,骂人宝典/多脏的字骂你我都嫌干净。,0,网络
K284,骂人宝典,骂人宝典/你非常适合做厨师，喜欢甩锅还喜欢添油加醋,0,网络
K285,骂人宝典,骂人宝典/评论厨子做的菜好不好吃我还要先会做饭吗？,0,网络
K286,骂人宝典,骂人宝典/学习做人快把你累死了吧，乖，还是回去吃屎吧,0,网络
K287,骂人宝典,骂人宝典/我不喜欢和别人抢，因为能被人抢走的，全部都是垃圾。,0,网络
K288,骂人宝典,骂人宝典/吃两包板蓝根找个阴凉的地方防止尸体发臭,0,网络
K289,骂人宝典,骂人宝典/小嘴抹了开塞露似的，总往外喷,0,网络
K290,骂人宝典,骂人宝典/回去把宁母亲灰泡水喝，可能心情会好一点??,0,网络
K291,骂人宝典,骂人宝典/把你抱在怀里 你是我的桶装优乐美,0,网络
K292,骂人宝典,骂人宝典/你不适合待在垃圾桶里，毕竟垃圾也要分类，而你只是个杂碎,0,网络
K293,骂人宝典,骂人宝典/牛顿用苹果发现了万有引力 你就是被苹果砸得死无全尸也 还是什么都发现不了,0,网络
K294,骂人宝典,骂人宝典/评论厨子做的菜好不好吃我还要先会做饭吗？,0,网络
K295,骂人宝典,骂人宝典/如果梦到你，那真是见鬼。,0,网络
K296,骂人宝典,骂人宝典/你看看你有几个妈跟我那么嚣张？,0,网络
K297,骂人宝典,"骂人宝典/你这个贱人那么爱占便宜,假如拿人家的真手短的话,你他妈早就高位截瘫了!",0,网络
K298,骂人宝典,骂人宝典/你适合玩庄周，活在梦里,0,网络
K299,骂人宝典,骂人宝典/我无法相信你是十万精子里面最快的那个,0,网络
