id,tag,value,copyCount,author
N66,游戏,游戏/那随风飘荡的蒲公英种子，会在什么时候决定自己的命运呢？,0,网络
N67,游戏,游戏/物质之外亦有精神的世界。,0,网络
N68,游戏,游戏/开始的敌人和最后一个敌人，都是你自己。,0,网络
N69,游戏,游戏/Via Soul!,0,网络
N70,游戏,游戏/我发现，勇气根本靠不住，只有完全的疯狂才有意义。,0,网络
N71,游戏,游戏/龙真的是从人们的愿望和想法中诞生的吗？,0,网络
N72,游戏,游戏/一件善举：一只莫基因为你与家人团聚了。,0,网络
N73,游戏,游戏/生命本身毫无意义，只有死亡才能让你邃晓人性的真谛！,0,网络
N74,游戏,游戏/你要的未来，就是这个样子吗？,0,网络
N75,游戏,游戏/一剑！一念！,0,网络
N76,游戏,游戏/找到迷失于黑夜的少女，这便是改写你命运的咒语,0,网络
N77,游戏,游戏/不会让你们碰那个人类一根手指的！,0,网络
N78,游戏,游戏/阁下是，人类？,0,网络
N79,游戏,游戏/乱世邯郸生祖龙，书文四方车轨同，青山秋草树丛从。,0,网络
N80,游戏,游戏/飘零的孤鸟，也有权利寻求幸福啊。,0,网络
N81,游戏,游戏/龙真的是从人们的愿望和想法中诞生的吗？,0,网络
N82,游戏,游戏/人与人在偶然之中创造相遇与别离。,0,网络
N83,游戏,游戏/无论发生什么，都请不要后悔与我的相遇……,0,网络
N84,游戏,游戏/我就是小偷，专门来偷走哥哥的心,0,网络
N85,游戏,游戏/落叶的一生，只是为了归根吧。,0,网络
N86,游戏,游戏/正在上课！,0,网络
N87,游戏,游戏/走在未知的道路上，不能停也不能回头。,0,网络
N88,游戏,游戏/消磨时间尚有更好的方法。想不想尝试一下？,0,网络
N89,游戏,游戏/人与人的羁绊是真正的力量之源,0,网络
N90,游戏,游戏/我曾经也许是个好人，但现在，我只是个士兵。,0,网络
N91,游戏,游戏/退后，你们这些无知的家伙！你不会就这样死的，我的国王！,0,网络
N92,游戏,游戏/阿珍爱上了阿强,0,网络
N93,游戏,游戏/你充满了决心。,0,网络
N94,游戏,游戏/这就是好奇的代价！,0,网络
N95,游戏,游戏/我发现，勇气根本靠不住，只有完全的疯狂才有意义。,0,网络
N96,游戏,游戏/我不承认需要有人牺牲的魔法，而且人与人的思念，可以超越魔法。,0,网络
N97,游戏,游戏/寻觅归乡之路，一次一颗子弹,0,网络
N98,游戏,游戏/荣誉之于生死，救赎之于荣誉,0,网络
N99,游戏,游戏/真正的恐怖，存在于约定俗成的恐怖之外。,0,网络
N100,游戏,游戏/瞬光斩黯黮，昭明破晦夜。,0,网络
N101,游戏,游戏/阁下是，人类？,0,网络
N102,游戏,游戏/人总是会变的，不要害怕改变哦。,0,网络
N103,游戏,游戏/诸行无常、诸法无我、涅槃喧嚣。,0,网络
N104,游戏,游戏/我是最强的！,0,网络
N105,游戏,游戏/每个人都必须找到自己的使命。,0,网络
N106,游戏,游戏/「あたいってば最強ね！」（本小姐最強）,0,网络
N107,游戏,游戏/El psy congroo!,0,网络
N108,游戏,游戏/教条是一种提醒，并且要你去寻求智慧。,0,网络
N109,游戏,游戏/I see the player you mean.,0,网络
N110,游戏,游戏/新朋友，老对头……奇遇不会老去，陈旧的只有伤疤。,0,网络
N111,游戏,游戏/我也许不是好人，也不是坏人，但肯定不是小人。,0,网络
N112,游戏,游戏/退后，你们这些无知的家伙！你不会就这样死的，我的国王！,0,网络
N113,游戏,游戏/少女祈祷中……,0,网络
N114,游戏,游戏/要超越过去与悲伤，用坚强和笑容去开拓明天。,0,网络
N115,游戏,游戏/El psy congroo!,0,网络
N116,游戏,"游戏/颤抖吧,凡人！",0,网络
N117,游戏,游戏/醒时空为梦一场，事事俱忘，何处是吾乡。,0,网络
N118,游戏,游戏/这个国家的大地是活的，正如神创造这片大地时那样。,0,网络
N119,游戏,游戏/正因为不会发生，所以才叫奇迹。,0,网络
N120,游戏,游戏/找到迷失于黑夜的少女，这便是改写你命运的咒语,0,网络
N121,游戏,游戏/这一路上有你的陪伴，我不再孤单。,0,网络
N122,游戏,游戏/El psy congroo!,0,网络
N123,游戏,游戏/纵使一次也好，我也想在这个星球上尽情奔跑啊！,0,网络
N124,游戏,游戏/自己的痛苦别人无法理解。,0,网络
N125,游戏,游戏/优雅，永不过时。,0,网络
N126,游戏,游戏/这颗心，像青天一样恢宏！,0,网络
N127,游戏,游戏/每个人都有不愿回想的……记忆，而我能感知到这些。,0,网络
N128,游戏,游戏/大佬永远都觉得自己是萌新。,0,网络
N129,游戏,游戏/以必将褪色的誓言，守护无法实现的愿望,0,网络
N130,游戏,游戏/离别长，欢聚短，若共把酒为歌，且斟余生一酌。,0,网络
N131,游戏,游戏/我想你一定很想知道，你昏迷了多长时间……,0,网络
N132,游戏,游戏/当代价不再重要，人们也会对恐惧有所遗忘。,0,网络
N133,游戏,游戏/“做到最牛”就是我所订下的每日标准，不管到哪儿都是。,0,网络
N134,游戏,游戏/所有的梦境都是另一个现实，永远不要忘记。,0,网络
N135,游戏,游戏/越是锐利的小刀切完东西后就越容易变钝。,0,网络
N136,游戏,游戏/离别长，欢聚短，若共把酒为歌，且斟余生一酌。,0,网络
N137,游戏,游戏/一件善举：一只莫基因为你与家人团聚了。,0,网络
N138,游戏,游戏/回声：寻觅归乡之路，一次一颗子弹,0,网络
N139,游戏,游戏/帮助孩子，去实现他的梦想，对大人来说，那是无上的喜悦。,0,网络
N140,游戏,游戏/醒时空为梦一场，事事俱忘，何处是吾乡。,0,网络
N141,游戏,游戏/让留下的人，笑着活下去,0,网络
N142,游戏,游戏/输给谁都可以，唯独不能输给自己。,0,网络
N143,游戏,游戏/纵然身朽去，心美亦永恒。,0,网络
N144,游戏,游戏/“沙漠，扬起你的沙砾，遮蔽太阳的光芒吧！！”,0,网络
N145,游戏,游戏/记忆，总会传承下去，无论是用何种方式。,0,网络
N146,游戏,游戏/御剑于心，且听风吟。,0,网络
N147,游戏,游戏/时间的意义取决于人类：千年如一日，一日复千年。,0,网络
N148,游戏,游戏/我的名字，是奥里。,0,网络
N149,游戏,游戏/没错，都被我，你们的希姆莱爷爷偷走啦！,0,网络
N150,游戏,游戏/怎么样，士道君，四糸乃很酷吧，四糸乃很酷吧,0,网络
N151,游戏,游戏/Via Soul!,0,网络
N152,游戏,游戏/瞬光斩黯黮，昭明破晦夜。,0,网络
N153,游戏,游戏/乱世邯郸生祖龙，书文四方车轨同，青山秋草树丛从。,0,网络
N154,游戏,游戏/时代变了，但有些事情可还没变呢，大人。,0,网络
N155,游戏,游戏/不计代价，小子，活下去。,0,网络
N156,游戏,游戏/Via Soul!,0,网络
N157,游戏,游戏/纵使疾风起，皇族不言弃。,0,网络
N158,游戏,游戏/地上的光催我妒意，吹拂的风催我妒意。,0,网络
N159,游戏,游戏/我宁可一开始就不认识那个人，也好过相识以后却要生死离别。,0,网络
N160,游戏,游戏/正因为不会发生，所以才叫奇迹。,0,网络
N161,游戏,游戏/那随风飘荡的蒲公英种子，会在什么时候决定自己的命运呢？,0,网络
N162,游戏,游戏/我决定以人类的一个方法来感激你，我打算以身相许！,0,网络
N163,游戏,游戏/你要的未来，就是这个样子吗？,0,网络
N164,游戏,游戏/归期未如佳期至，巴山夜雨留荒词。,0,网络
N165,游戏,游戏/生命和死亡都是可以搬运的。,0,网络
N166,游戏,游戏/乱世邯郸生祖龙，书文四方车轨同，青山秋草树丛从。,0,网络
N167,游戏,游戏/亲爱的，你的心在哪里？,0,网络
N168,游戏,游戏/你充满了决心。,0,网络
N169,游戏,游戏/如果我贏了，你就是我的人了,0,网络
N170,游戏,游戏/寻觅归乡之路，一次一颗子弹,0,网络
N171,游戏,游戏/见过我家那只可爱的宠物么？它的名字叫大白。,0,网络
N172,游戏,游戏/当然是教你们养鸡啦，将优等种的德意志鸡推广到全世界！,0,网络
N173,游戏,游戏/工程穷三代，考古毁一生。,0,网络
N174,游戏,游戏/用悲伤来治愈会摧毁它。而悲伤是它的私人事务。我们不能干涉。,0,网络
N175,游戏,游戏/要超越过去与悲伤，用坚强和笑容去开拓明天。,0,网络
N176,游戏,游戏/阿珍爱上了阿强,0,网络
N177,游戏,游戏/我是最强的！,0,网络
N178,游戏,游戏/红尘往事付流水，忘尽俗缘始得真，一饮而尽，再醉千年,0,网络
N179,游戏,游戏/亲爱的，你的心在哪里？,0,网络
N180,游戏,游戏/以必将褪色的誓言，守护无法实现的愿望,0,网络
N181,游戏,游戏/我战斗到了最后一刻！,0,网络
N182,游戏,游戏/成败就此一战，我们必须拼尽全力。,0,网络
N183,游戏,游戏/每个人都必须找到自己的使命。,0,网络
N184,游戏,游戏/猎人永不孤单。,0,网络
N185,游戏,游戏/用悲伤来治愈会摧毁它。而悲伤是它的私人事务。我们不能干涉。,0,网络
N186,游戏,游戏/我是最强的！,0,网络
N187,游戏,游戏/每个人都有不愿回想的……记忆，而我能感知到这些。,0,网络
N188,游戏,游戏/当然是教你们养鸡啦，将优等种的德意志鸡推广到全世界！,0,网络
N189,游戏,游戏/I see the player you mean.,0,网络
N190,游戏,游戏/纵然身朽去，心美亦永恒。,0,网络
N191,游戏,游戏/韬光养晦，静待时机,0,网络
N192,游戏,游戏/落叶的一生，只是为了归根吧。,0,网络
N193,游戏,游戏/红尘往事付流水，忘尽俗缘始得真，一饮而尽，再醉千年,0,网络
N194,游戏,游戏/我们的工作是搬运生命和死亡。,0,网络
N195,游戏,游戏/我觉得世界无聊，是因为我的世界本身已经足够有趣了,0,网络
N196,游戏,游戏/夜醒众人漫漫夜，宝船乘风破浪声。,0,网络
N197,游戏,游戏/退后，你们这些无知的家伙！你不会就这样死的，我的国王！,0,网络
N198,游戏,游戏/我于杀戮之中盛放，亦如黎明中的花朵。,0,网络
N199,游戏,游戏/我伤心的时候，你会不会认为我也是在搞笑？,0,网络
N200,游戏,游戏/新朋友，老对头……奇遇不会老去，陈旧的只有伤疤。,0,网络
N201,游戏,游戏/怡然独向九霄中， 坐看浮生作梦。,0,网络
N202,游戏,游戏/狂战似魔，深谋如鬼,0,网络
N203,游戏,游戏/大佬永远都觉得自己是萌新。,0,网络
N204,游戏,游戏/别人的幸福，你的地狱,0,网络
N205,游戏,游戏/人与人的羁绊是真正的力量之源,0,网络
N206,游戏,游戏/汹涌的海涛中，传来一缕希望。,0,网络
N207,游戏,游戏/我于杀戮之中盛放，亦如黎明中的花朵。,0,网络
N208,游戏,游戏/以必将褪色的誓言，守护无法实现的愿望,0,网络
N209,游戏,游戏/人与人在偶然之中创造相遇与别离。,0,网络
N210,游戏,游戏/为荣耀而生，为荣誉而死。,0,网络
N211,游戏,游戏/时代变了，但有些事情可还没变呢，大人。,0,网络
N212,游戏,游戏/光明，制造瞎子,0,网络
N213,游戏,游戏/输给谁都可以，唯独不能输给自己。,0,网络
N214,游戏,游戏/当代价不再重要，人们也会对恐惧有所遗忘。,0,网络
N215,游戏,游戏/记忆，总会传承下去，无论是用何种方式。,0,网络
N216,游戏,游戏/关门，放狗！,0,网络
N217,游戏,游戏/回声：寻觅归乡之路，一次一颗子弹,0,网络
N218,游戏,游戏/人与人的羁绊是真正的力量之源,0,网络
N219,游戏,游戏/你要的未来，就是这个样子吗？,0,网络
N220,游戏,游戏/醒时空为梦一场，事事俱忘，何处是吾乡。,0,网络
N221,游戏,游戏/时间的意义取决于人类：千年如一日，一日复千年。,0,网络
N222,游戏,游戏/一剑！一念！,0,网络
N223,游戏,游戏/醒时空为梦一场，事事俱忘，何处是吾乡。,0,网络
N224,游戏,游戏/你充满了决心。,0,网络
N225,游戏,游戏/如果我贏了，你就是我的人了,0,网络
N226,游戏,游戏/我们是圣骑士，不能让复仇的情绪占据我们的意识。,0,网络
N227,游戏,游戏/生生生生暗生始，死死死死冥死终。,0,网络
N228,游戏,游戏/一件善举：一只莫基因为你与家人团聚了。,0,网络
N229,游戏,游戏/人与人的羁绊是真正的力量之源,0,网络
N230,游戏,游戏/这就是好奇的代价！,0,网络
N231,游戏,游戏/在凄惨的处境中回忆幸福，是世间最大的痛苦,0,网络
N232,游戏,游戏/红尘往事付流水，忘尽俗缘始得真，一饮而尽，再醉千年,0,网络
N233,游戏,游戏/每个人都必须找到自己的使命。,0,网络
N234,游戏,游戏/我不承认需要有人牺牲的魔法，而且人与人的思念，可以超越魔法。,0,网络
N235,游戏,游戏/韬光养晦，静待时机,0,网络
N236,游戏,游戏/纵使一次也好，我也想在这个星球上尽情奔跑啊！,0,网络
N237,游戏,游戏/优雅，永不过时。,0,网络
N238,游戏,游戏/愿吾妹，无拘无束如沧海之风，纵情闪耀如夜空之星。,0,网络
N239,游戏,游戏/只要你还记得我，我就会一直在你的身边。,0,网络
N240,游戏,游戏/用悲伤来治愈会摧毁它。而悲伤是它的私人事务。我们不能干涉。,0,网络
N241,游戏,游戏/每个人都有不愿回想的……记忆，而我能感知到这些。,0,网络
N242,游戏,游戏/魔非魔，道非道，善恶在人心。欲非欲，情非情，姻缘由天定。,0,网络
N243,游戏,游戏/My life for aiur!,0,网络
N244,游戏,游戏/到底该怎么做，你才会重新喜欢我呢？,0,网络
N245,游戏,游戏/我们是圣骑士，不能让复仇的情绪占据我们的意识。,0,网络
N246,游戏,游戏/要超越过去与悲伤，用坚强和笑容去开拓明天。,0,网络
N247,游戏,游戏/这个人好弱啊，真的是我们的指挥使吗？,0,网络
N248,游戏,游戏/尘归尘，土归土！,0,网络
N249,游戏,游戏/正因为不会发生，所以才叫奇迹。,0,网络
N250,游戏,游戏/以必将褪色的誓言，守护无法实现的愿望,0,网络
N251,游戏,游戏/吾虽浪迹天涯，却未迷失本心。,0,网络
N252,游戏,游戏/我不承认需要有人牺牲的魔法，而且人与人的思念，可以超越魔法。,0,网络
N253,游戏,游戏/愿吾妹，无拘无束如沧海之风，纵情闪耀如夜空之星。,0,网络
N254,游戏,游戏/我们都是在不曾谋面之张开的神手掌上起舞的命运的奴隶。,0,网络
N255,游戏,游戏/「あたいってば最強ね！」（本小姐最強）,0,网络
N256,游戏,游戏/狂战似魔，深谋如鬼,0,网络
N257,游戏,游戏/十步杀一人，千里不留行。,0,网络
N258,游戏,游戏/帮助孩子，去实现他的梦想，对大人来说，那是无上的喜悦。,0,网络
N259,游戏,游戏/纵使疾风起，皇族不言弃。,0,网络
N260,游戏,游戏/这颗心，像青天一样恢宏！,0,网络
N261,游戏,游戏/韬光养晦，静待时机,0,网络
N262,游戏,游戏/叛徒？事实上，我才是被背叛的人！,0,网络
N263,游戏,游戏/Via Soul!,0,网络
N264,游戏,游戏/人与人在偶然之中创造相遇与别离。,0,网络
N265,游戏,游戏/诸行无常、诸法无我、涅槃喧嚣。,0,网络
N266,游戏,游戏/无论发生什么，都请不要后悔与我的相遇……,0,网络
N267,游戏,游戏/生于黑暗，侍奉光明。万物皆虚，万事皆允。,0,网络
N268,游戏,游戏/一场宴会上喝掉的酒，应该与流出的血一样多,0,网络
N269,游戏,游戏/光明，制造瞎子,0,网络
N270,游戏,游戏/正在上课！,0,网络
N271,游戏,游戏/“做到最牛”就是我所订下的每日标准，不管到哪儿都是。,0,网络
N272,游戏,游戏/成败就此一战，我们必须拼尽全力。,0,网络
N273,游戏,游戏/以剑与火之力，异端之地将燃，以异端之烬，银河将得昌盛。,0,网络
N274,游戏,游戏/龙真的是从人们的愿望和想法中诞生的吗？,0,网络
N275,游戏,游戏/正因为不会发生，所以才叫奇迹。,0,网络
N276,游戏,游戏/少年心意，一如明月松间的青石流水，那些年里看到了，却不懂。,0,网络
N277,游戏,游戏/醒时空为梦一场，事事俱忘，何处是吾乡。,0,网络
N278,游戏,游戏/汹涌的海涛中，传来一缕希望。,0,网络
N279,游戏,游戏/生生生生暗生始，死死死死冥死终。,0,网络
N280,游戏,游戏/身为蝼蚁的你，真的很努力呢。,0,网络
N281,游戏,游戏/这一路上有你的陪伴，我不再孤单。,0,网络
N282,游戏,"游戏/有了她灿烂的笑脸,有了活下去面对每一天的勇气。",0,网络
N283,游戏,游戏/即使你改变了过程，也改不了结果。,0,网络
N284,游戏,游戏/归期未如佳期至，巴山夜雨留荒词。,0,网络
N285,游戏,游戏/猎人永不孤单。,0,网络
N286,游戏,游戏/韬光养晦，静待时机,0,网络
N287,游戏,游戏/愿风指引着你的道路，愿你的刀刃永远锋利。,0,网络
N288,游戏,游戏/工程穷三代，考古毁一生。,0,网络
N289,游戏,游戏/教条是一种提醒，并且要你去寻求智慧。,0,网络
N290,游戏,游戏/人与人的羁绊是真正的力量之源,0,网络
N291,游戏,游戏/我觉得世界无聊，是因为我的世界本身已经足够有趣了,0,网络
N292,游戏,游戏/我战斗到了最后一刻！,0,网络
N293,游戏,游戏/在凄惨的处境中回忆幸福，是世间最大的痛苦,0,网络
N294,游戏,游戏/归期未如佳期至，巴山夜雨留荒词。,0,网络
N295,游戏,游戏/在黑暗中，我们看到光明。,0,网络
N296,游戏,游戏/阿珍爱上了阿强,0,网络
N297,游戏,游戏/梦比现实更易侵蚀人的精神，刻意准备的梦是危险的。,0,网络
N298,游戏,游戏/亲眼所见，亦非真实。,0,网络
N299,游戏,游戏/我们是圣骑士，不能让复仇的情绪占据我们的意识。,0,网络
N300,游戏,游戏/如果我贏了，你就是我的人了,0,网络
N301,游戏,游戏/如果我贏了，你就是我的人了,0,网络
N302,游戏,游戏/就算一次也好，我想在这颗星球上尽情奔跑。,0,网络
N303,游戏,游戏/在凄惨的处境中回忆幸福，是世间最大的痛苦,0,网络
N304,游戏,游戏/少年心意，一如明月松间的青石流水，那些年里看到了，却不懂。,0,网络
N305,游戏,游戏/我决定以人类的一个方法来感激你，我打算以身相许！,0,网络
N306,游戏,游戏/人与人的羁绊是真正的力量之源,0,网络
N307,游戏,游戏/阁下是，人类？,0,网络
N308,游戏,游戏/龙真的是从人们的愿望和想法中诞生的吗？,0,网络
N309,游戏,游戏/我伤心的时候，你会不会认为我也是在搞笑？,0,网络
N310,游戏,游戏/龙真的是从人们的愿望和想法中诞生的吗？,0,网络
N311,游戏,游戏/寻觅归乡之路，一次一颗子弹,0,网络
N312,游戏,游戏/纵使一次也好，我也想在这个星球上尽情奔跑啊！,0,网络
N313,游戏,游戏/阿珍爱上了阿强,0,网络
N314,游戏,游戏/黄油嘴边讲，纯爱心中藏。废萌永不倒，甜作放光芒。,0,网络
N315,游戏,游戏/少女祈祷中…,0,网络
N316,游戏,游戏/用悲伤来治愈会摧毁它。而悲伤是它的私人事务。我们不能干涉。,0,网络
N317,游戏,游戏/纵使黑云蔽日，我也要燃烧天空，带你找到回家的路。,0,网络
N318,游戏,游戏/南天寂静亮星少，北落师门赛明灯,0,网络
N319,游戏,游戏/为你而战，我的女士！,0,网络
N320,游戏,游戏/万物皆虚，万物皆允。,0,网络
N321,游戏,游戏/你要的未来，就是这个样子吗？,0,网络
N322,游戏,游戏/关门，放狗！,0,网络
N323,游戏,游戏/长城之上，是千亿的星空，星空之上，是不灭的守望。,0,网络
N324,游戏,游戏/愿风指引着你的道路，愿你的刀刃永远锋利。,0,网络
N325,游戏,游戏/我们的工作是搬运生命和死亡。,0,网络
N326,游戏,游戏/没人生来杰出。,0,网络
N327,游戏,游戏/输给谁都可以，唯独不能输给自己。,0,网络
N328,游戏,游戏/欢迎回家，Dr。,0,网络
N329,游戏,游戏/谎言不一定是谎言，被发现的谎言，才算是谎言。,0,网络
N330,游戏,游戏/南天寂静亮星少，北落师门赛明灯,0,网络
N331,游戏,游戏/一剑！一念！,0,网络
N332,游戏,游戏/断剑重铸之日，骑士归来之时。,0,网络
N333,游戏,游戏/一件善举：一只莫基因为你与家人团聚了。,0,网络
N334,游戏,游戏/亲眼所见，亦非真实。,0,网络
N335,游戏,游戏/我曾踏足山巅，也曾进入低谷，二者都让我受益良多！,0,网络
N336,游戏,游戏/我曾踏足山巅，也曾进入低谷，二者都让我受益良多！,0,网络
N337,游戏,游戏/每个人都必须找到自己的使命。,0,网络
N338,游戏,游戏/愿人类圣光永存！,0,网络
N339,游戏,游戏/我的黑衣又该如何将你的星空包裹。,0,网络
N340,游戏,游戏/让留下的人，笑着活下去,0,网络
N341,游戏,游戏/如果碰壁，就用力把它碰穿。,0,网络
N342,游戏,游戏/地上的光催我妒意，吹拂的风催我妒意。,0,网络
N343,游戏,游戏/欢迎回家，Dr。,0,网络
N344,游戏,游戏/怡然独向九霄中， 坐看浮生作梦。,0,网络
N345,游戏,游戏/这颗心，像青天一样恢宏！,0,网络
N346,游戏,游戏/切尔诺贝利——人间禁地，动物的乐园。,0,网络
N347,游戏,游戏/新朋友，老对头……奇遇不会老去，陈旧的只有伤疤。,0,网络
N348,游戏,游戏/尘归尘，土归土！,0,网络
N349,游戏,游戏/云外有天，年月有歌。,0,网络
N350,游戏,游戏/我就是小偷，专门来偷走哥哥的心,0,网络
N351,游戏,游戏/要邃晓你的处境，凡人！,0,网络
N352,游戏,游戏/不管什么时候，能够改变世界的人都是一心追逐梦想的人。,0,网络
N353,游戏,游戏/Via Soul!,0,网络
N354,游戏,游戏/时间的意义取决于人类：千年如一日，一日复千年。,0,网络
N355,游戏,游戏/知识不求人。,0,网络
N356,游戏,游戏/要超越过去与悲伤，用坚强和笑容去开拓明天。,0,网络
N357,游戏,游戏/我是他的盾牌，我是他的利刃。我深知他，连同他的过去和未来。,0,网络
N358,游戏,游戏/阿珍爱上了阿强,0,网络
N359,游戏,游戏/不管什么时候，能够改变世界的人都是一心追逐梦想的人。,0,网络
N360,游戏,游戏/消磨时间尚有更好的方法。想不想尝试一下？,0,网络
N361,游戏,游戏/对于德国的奴隶，没有什么比死亡更可怕，感谢这场核战！,0,网络
N362,游戏,游戏/我决定以人类的一个方法来感激你，我打算以身相许！,0,网络
N363,游戏,游戏/瞬光斩黯黮，昭明破晦夜。,0,网络
N364,游戏,游戏/离别长，欢聚短，若共把酒为歌，且斟余生一酌。,0,网络
N365,游戏,游戏/回声：寻觅归乡之路，一次一颗子弹,0,网络
N366,游戏,游戏/我受到了召唤，我必须回应，一如既往。,0,网络
N367,游戏,游戏/纵使一次也好，我也想在这个星球上尽情奔跑啊！,0,网络
N368,游戏,游戏/生于黑暗，侍奉光明。万物皆虚，万事皆允。,0,网络
N369,游戏,游戏/越是锐利的小刀切完东西后就越容易变钝。,0,网络
N370,游戏,游戏/我想你一定很想知道，你昏迷了多长时间……,0,网络
N371,游戏,游戏/黄油嘴边讲，纯爱心中藏。废萌永不倒，甜作放光芒。,0,网络
N372,游戏,游戏/只要你还记得我，我就会一直在你的身边。,0,网络
N373,游戏,游戏/不管什么时候，能够改变世界的人都是一心追逐梦想的人。,0,网络
N374,游戏,游戏/当然是教你们养鸡啦，将优等种的德意志鸡推广到全世界！,0,网络
N375,游戏,游戏/最后死去的人，是最不幸的。,0,网络
N376,游戏,游戏/我是最强的！,0,网络
N377,游戏,游戏/每个人都有不愿回想的……记忆，而我能感知到这些。,0,网络
N378,游戏,游戏/或许人和人之间的缘分，都是注定的。,0,网络
N379,游戏,游戏/我是最强的！,0,网络
N380,游戏,游戏/每个人都有不愿回想的……记忆，而我能感知到这些。,0,网络
