id,tag,value,copyCount,author
U87,情话,"情话/“你为什么要害我？”
“害你什么？”
“害我那么喜欢你！”",0,网络
U88,情话,"情话/“你知不知道为什么我怕你？”
“不知道。”
“因为我怕老婆。”",0,网络
U89,情话,"情话/“你知道你像什么人吗？”
“什么人？”
“我的女人”",0,网络
U90,情话,"情话/“你近视吗？”
“不近视啊。”
“那你怎么看不出我喜欢你。”",0,网络
U91,情话,"情话/“我们友谊的小船要翻了。”
“为什么？”
“为了坠入爱河。”",0,网络
U92,情话,"情话/“你知道你五行缺什么吗？”
“缺什么？”
“缺我。”",0,网络
U93,情话,"情话/“总觉得一个脑袋不够用。”
“怎么啦？”
“每天都超级想你，都不够用。”",0,网络
U94,情话,"情话/“快来看我的眼睛，好像进东西了？”
“嗯？没有啊。”
“瞎说，明明里面有我喜欢的人。”",0,网络
U95,情话,"情话/“现在几点了？”
“12点。”
“不，是我们幸福的起点。”",0,网络
U96,情话,"情话/“石头和你脑袋碰在一起谁痛？”
“当然我的头痛了。”
“不，是我心痛。”",0,网络
U97,情话,"情话/“你可以帮我个忙么？”
“什么忙？”
“帮忙快点爱上我！”",0,网络
U98,情话,"情话/“你是哪里人？”
“杭州人。”
“不，你是我的心上人。”",0,网络
U99,情话,"情话/“你知道墙壁，眼睛，膝盖的英文怎么说么？”
“Wall，eye，knee。”
“我也是，我爱你。”",0,网络
U100,情话,"情话/“你想养狗吗？”
“什么狗？”
“单身的那种。”",0,网络
U101,情话,"情话/“你猜我什么星座？”
“白羊？”
“错，是为你量身定做。”",0,网络
U102,情话,"情话/“你猜我想吃什么？”
“不知道啊。”
“痴痴地望着你。”",0,网络
U103,情话,"情话/“你夹娃娃很厉害吧。”
“不厉害咋滴？”
“那你怎么紧紧夹住我的心的。”",0,网络
U104,情话,"情话/ “我有一个超能力。”
“是什么？”
“超级喜欢你。”",0,网络
U105,情话,"情话/“你是什么血型？”
“A型。”
“不，你是我的理想型。”",0,网络
U106,情话,"情话/“你会弹琴吗？ ”
“不会。 ”
“那你是怎么拨动我的心弦的？ ”",0,网络
U107,情话,"情话/“你知道牛肉怎么才好吃吗？ ”
“不知道。”
“我喂你吃。”",0,网络
U108,情话,"情话/“你知道我最近为什么爱吃素吗？”
“为什么？”
“因为你是我的菜啊。”",0,网络
U109,情话,"情话/“我吃醋了。”
“为什么？”
“一想到昨天的我也喜欢你，今天的我就吃醋了”",0,网络
U110,情话,"情话/“我可以围着你转一圈吗？”
“干什么。”
“我想环游世界。”",0,网络
U111,情话,"情话/“你就像是我玩的一款游戏。”
“什么游戏？”
“我的世界。”",0,网络
U112,情话,"情话/“你怎么这么宅啊?”
“我没有啊?”
“你宅在我心里就没动过！”",0,网络
U113,情话,"情话/“你会游泳吗？”
“不会。”
“那你需要学一下了，因为我们马上要坠入爱河了！”",0,网络
U114,情话,"情话/“你为什么总是找我聊天，是不是喜欢我？”
“不是。”
“那我再想想办法。”",0,网络
U115,情话,"情话/“同学我可以认识你吗？ ”
“为什么？ ”
“因为我想你的未来和我有关。”",0,网络
U116,情话,"情话/“你不要我只喜欢你。”
“啊，什么？”
“我还要爱你宠你疼你！”",0,网络
U117,情话,"情话/“一年365天你猜我喜欢哪一天？”
“哪一天？”
“我喜欢和你在一起的每一天。”",0,网络
U118,情话,"情话/“你属什么的啊？”
“我属马的啊！”
“你明明是属于我的！”",0,网络
U119,情话,"情话/“我们友尽了。 ”
“为什么?”
“因为我们的爱情开始了。”",0,网络
U120,情话,"情话/“咱俩谈谈人生吧？ ”
“不想谈。”
“那我们谈生人吧！",0,网络
U121,情话,"情话/“我错了”
“你没有错，你错什么了？”
“让你生气就是我最大的过错。”",0,网络
U122,情话,"情话/“我有一箱东西需要你签收一下。”
“什么东西？”
“一厢情愿~签了就你情我愿了~”",0,网络
U123,情话,"情话/“刚才地震了吗？”
“没有耶。”
“你的出现震撼了我的世界。”",0,网络
U124,情话,"情话/“想同你合影。”
“现在就可以啊。”
“不，是宽53mm高35mm的红底双人彩照。”",0,网络
U125,情话,"情话/“请问在哪里取号？”
“取什么号？”
“这么多人喜欢你，我想排个队。”",0,网络
U126,情话,"情话/ “我想去旅游。”
“去哪？”
“你心里。”",0,网络
U127,情话,"情话/“知道我为什么感冒吗？”
“因为着凉了？”
“不，因为我对你没有抵抗力。”",0,网络
U128,情话,"情话/ “你给我赶紧去睡觉，乖，听话。”
“有什么事一定要告诉我。”
“看你朋友圈，你最近不开心？",0,网络
U129,情话,"情话/“你为什么乱动我东西？”
“我动你什么了？”
“我的心。”",0,网络
U130,情话,"情话/“我发现有人暗恋你。”
“谁啊？”
“我。”",0,网络
U131,情话,"情话/“快说你喜欢我，然后我拒绝你。”
“我喜欢你。。。”
“那我们就在一起吧!”",0,网络
U132,情话,"情话/“你看我的手有没有什么特别的地方”
“没有啊，那里特别了？”
“没有被你牵过当然不特别啊”",0,网络
U133,情话,"情话/“今天早上照了照镜子，然后就想到了找你。”
“为什么？”
“这么多日子来，你知道的，每次看到好的东西我都想给你。”",0,网络
U134,情话,"情话/“我好开心！”
“怎么了？”
“看和你的聊天记录，比看工资条都开心！”",0,网络
U135,情话,"情话/“你知道吗？咱俩都挺过分的”
“怎么过分了”
“你过分美丽，我过分着迷”",0,网络
U136,情话,"情话/“好遗憾啊！”
“咋了？”
“不能亲吻自己可爱的脸，你帮帮我呗！”",0,网络
U137,情话,"情话/“我最近有点烦。”
“烦什么呀？”
“想你想到烦。”",0,网络
U138,情话,"情话/“想知道我腰围多少吗？”
“嗯！多少？”
“你抱一下就知道了呀！”",0,网络
U139,情话,"情话/“你知道最冷的地方是哪儿吗？”
“南极北极！”
“不！是没有你的地方！”",0,网络
U140,情话,"情话/“我觉得我活的越来越不想自己！”
“？？？”
“越来越像你老婆了！”",0,网络
U141,情话,"情话/“孔子、孟子、老子，你知道你最适合当什么子吗？”
“不知道。”
“我的妻子。”",0,网络
U142,情话,"情话/“你还会修电脑？”
“我会的多着呢。”
“比如？”
“我会对你好。”",0,网络
U143,情话,"情话/ “我犹豫了好几天，最后决定扔个硬币，正面朝上就跟你表白。”
“如果背面朝上呢?”
“翻过来呗。”",0,网络
U144,情话,"情话/“跟你说一个坏消息。”
“什么坏消息？”
“我对你的思想不单纯了。”",0,网络
U145,情话,"情话/“你长的特别像我妈的亲戚”
“啊？像谁”
“我妈的女婿。”",0,网络
U146,情话,"情话/“刚刚地震了吗？”
“没有啊。”
“那为什么看到你，我心头一震。”",0,网络
U147,情话,"情话/“我又长胖了。”
“真好。”
“哪里好了？”
“我能喜欢你的地方又多了一圈。”",0,网络
U148,情话,"情话/“你不陪你女朋友吗？”
“我哪有什么女朋友。”
“哦？你不是说你一直有个女神吗？”
“我不是正在和她聊天吗。”",0,网络
U149,情话,"情话/ “你给我的备注是什么啊？”
“一行。”
“为什么啊？”
“因为干一行，爱一行。”",0,网络
U150,情话,"情话/“木做的门是什么门？”
“木门。”
“铁做的门是什么门？”
“铁门。”
“通往幸福的门是什么门？”
“不知道？”
“我们。”",0,网络
U151,情话,"情话/“我脑子进水了。”
“哈哈哈。”
“可是我不想把水抽出来。”
“为什么？”
“那样的话不就把你抽出来了吗？”",0,网络
U152,情话,"情话/“失眠了。”
“怎么失眠了？”
“你知道失眠的拼音怎么拼吗？”
“Shi mian”
“那睡眠的拼音怎么拼？”
“Shui mian”
“懂了吗？”
“不懂。。”
“因为，失眠比睡眠，少了一个U。”
“[脸红]”",0,网络
U153,情话,"情话/ “玩个游戏，你重复我一句话的最后两个字”
“今天天气真好。”
“真好。”
“月亮也很圆呀。”
“圆呀。”
“记得跟喜欢的人说晚安。”
“晚安。”",0,网络
U154,情话,"情话/“我忍你很长时间了。”
“切，那你要怎样”
“忍你一辈子。”",0,网络
U155,情话,"情话/“你想清楚再跟我说话”
“我没有在想清楚我在想你”",0,网络
U156,情话,"情话/“我想你了”
“有多想”
“有飞机起飞那么响”",0,网络
U157,情话,"情话/“其实全世界最幸福的童话”
“不过是，与你一起度过柴米油盐的岁月”",0,网络
U158,情话,"情话/“我们打个赌吧”
“赌什么？”
“你输了做我男朋友，我输了做你女朋友。”",0,网络
U159,情话,"情话/“如果我不讨你喜欢”
“你直接爱上我好了。”",0,网络
U160,情话,"情话/“所有的小心思 都给了你”
“请你以后 再也不要丢下我”",0,网络
U161,情话,"情话/“我想钻到你的身体里去”
“然后再像一个蘑菇那样的长出来。”",0,网络
U162,情话,"情话/“爱是什么感觉？”
“比喜欢多一点”
“那比喜欢多一点是什么？”
“对我来说就是你”",0,网络
